                                      Multiple Comparison of Means - Tukey HSD, FWER=0.05                                       
                   group1                   ,                   group2                   ,meandiff,p-adj , lower , upper ,reject
cohere_embeddings_v3.0_classification|P@5   ,cohere_embeddings|P@5                       ,-0.0025 ,1.0   ,-0.0432,0.0381 ,False 
cohere_embeddings_v3.0_classification|P@5   ,gemini_embeddings_classification|P@5        ,-0.0589 ,0.0001,-0.0996,-0.0183,True  
cohere_embeddings_v3.0_classification|P@5   ,gemini_embeddings_clustering|P@5            ,-0.0448 ,0.0151,-0.0854,-0.0041,True  
cohere_embeddings_v3.0_classification|P@5   ,gemini_embeddings_retrieval_document|P@5    ,-0.0807 ,0.0   ,-0.1214,-0.0401,True  
cohere_embeddings_v3.0_classification|P@5   ,gemini_embeddings_retrieval_query|P@5       ,-0.0282 ,0.5652,-0.0688,0.0124 ,False 
cohere_embeddings_v3.0_classification|P@5   ,gemini_embeddings_semantic_similarity|P@5   ,-0.021  ,0.9277,-0.0616,0.0197 ,False 
cohere_embeddings_v3.0_classification|P@5   ,levenshtein_distance|P@5                    ,-0.1993 ,0.0   ,-0.2399,-0.1587,True  
cohere_embeddings_v3.0_classification|P@5   ,openai_embeddings_text-embedding-3-large|P@5,0.099   ,0.0   ,0.0584 ,0.1396 ,True  
cohere_embeddings_v3.0_classification|P@5   ,openai_embeddings_text-embedding-3-small|P@5,0.0069  ,1.0   ,-0.0337,0.0476 ,False 
cohere_embeddings_v3.0_classification|P@5   ,openai_embeddings|P@5                       ,0.0096  ,1.0   ,-0.031 ,0.0503 ,False 
cohere_embeddings_v3.0_clustering|P@5       ,cohere_embeddings_v3.0_search_document|P@5  ,-0.0946 ,0.0   ,-0.1352,-0.054 ,True  
cohere_embeddings_v3.0_clustering|P@5       ,cohere_embeddings_v3.0_search_query|P@5     ,0.0228  ,0.8656,-0.0178,0.0634 ,False 
cohere_embeddings_v3.0_clustering|P@5       ,cohere_embeddings|P@5                       ,-0.0312 ,0.3789,-0.0718,0.0095 ,False 
cohere_embeddings_v3.0_clustering|P@5       ,gemini_embeddings_classification|P@5        ,-0.0875 ,0.0   ,-0.1282,-0.0469,True  
cohere_embeddings_v3.0_clustering|P@5       ,gemini_embeddings_clustering|P@5            ,-0.0734 ,0.0   ,-0.114 ,-0.0327,True  
cohere_embeddings_v3.0_clustering|P@5       ,gemini_embeddings_retrieval_document|P@5    ,-0.1093 ,0.0   ,-0.15  ,-0.0687,True  
cohere_embeddings_v3.0_clustering|P@5       ,gemini_embeddings_retrieval_query|P@5       ,-0.0568 ,0.0002,-0.0974,-0.0162,True  
cohere_embeddings_v3.0_clustering|P@5       ,gemini_embeddings_semantic_similarity|P@5   ,-0.0496 ,0.0031,-0.0902,-0.0089,True  
cohere_embeddings_v3.0_clustering|P@5       ,levenshtein_distance|P@5                    ,-0.2279 ,0.0   ,-0.2685,-0.1873,True  
cohere_embeddings_v3.0_clustering|P@5       ,openai_embeddings_text-embedding-3-large|P@5,0.0704  ,0.0   ,0.0298 ,0.111  ,True  
cohere_embeddings_v3.0_clustering|P@5       ,openai_embeddings_text-embedding-3-small|P@5,-0.0217 ,0.9068,-0.0623,0.019  ,False 
cohere_embeddings_v3.0_clustering|P@5       ,openai_embeddings|P@5                       ,-0.019  ,0.9686,-0.0596,0.0217 ,False 
cohere_embeddings_v3.0_search_document|P@5  ,cohere_embeddings_v3.0_search_query|P@5     ,0.1174  ,0.0   ,0.0768 ,0.1581 ,True  
cohere_embeddings_v3.0_search_document|P@5  ,cohere_embeddings|P@5                       ,0.0635  ,0.0   ,0.0228 ,0.1041 ,True  
cohere_embeddings_v3.0_search_document|P@5  ,gemini_embeddings_classification|P@5        ,0.0071  ,1.0   ,-0.0335,0.0477 ,False 
cohere_embeddings_v3.0_search_document|P@5  ,gemini_embeddings_clustering|P@5            ,0.0212  ,0.9198,-0.0194,0.0619 ,False 
cohere_embeddings_v3.0_search_document|P@5  ,gemini_embeddings_retrieval_document|P@5    ,-0.0147 ,0.9975,-0.0554,0.0259 ,False 
cohere_embeddings_v3.0_search_document|P@5  ,gemini_embeddings_retrieval_query|P@5       ,0.0378  ,0.1019,-0.0028,0.0785 ,False 
cohere_embeddings_v3.0_search_document|P@5  ,gemini_embeddings_semantic_similarity|P@5   ,0.045   ,0.0139,0.0044 ,0.0857 ,True  
cohere_embeddings_v3.0_search_document|P@5  ,levenshtein_distance|P@5                    ,-0.1333 ,0.0   ,-0.1739,-0.0927,True  
cohere_embeddings_v3.0_search_document|P@5  ,openai_embeddings_text-embedding-3-large|P@5,0.165   ,0.0   ,0.1244 ,0.2056 ,True  
cohere_embeddings_v3.0_search_document|P@5  ,openai_embeddings_text-embedding-3-small|P@5,0.0729  ,0.0   ,0.0323 ,0.1136 ,True  
cohere_embeddings_v3.0_search_document|P@5  ,openai_embeddings|P@5                       ,0.0756  ,0.0   ,0.035  ,0.1163 ,True  
cohere_embeddings_v3.0_search_query|P@5     ,cohere_embeddings|P@5                       ,-0.054  ,0.0006,-0.0946,-0.0133,True  
cohere_embeddings_v3.0_search_query|P@5     ,gemini_embeddings_classification|P@5        ,-0.1103 ,0.0   ,-0.151 ,-0.0697,True  
cohere_embeddings_v3.0_search_query|P@5     ,gemini_embeddings_clustering|P@5            ,-0.0962 ,0.0   ,-0.1368,-0.0555,True  
cohere_embeddings_v3.0_search_query|P@5     ,gemini_embeddings_retrieval_document|P@5    ,-0.1322 ,0.0   ,-0.1728,-0.0915,True  
cohere_embeddings_v3.0_search_query|P@5     ,gemini_embeddings_retrieval_query|P@5       ,-0.0796 ,0.0   ,-0.1202,-0.039 ,True  
cohere_embeddings_v3.0_search_query|P@5     ,gemini_embeddings_semantic_similarity|P@5   ,-0.0724 ,0.0   ,-0.113 ,-0.0317,True  
cohere_embeddings_v3.0_search_query|P@5     ,levenshtein_distance|P@5                    ,-0.2507 ,0.0   ,-0.2913,-0.2101,True  
cohere_embeddings_v3.0_search_query|P@5     ,openai_embeddings_text-embedding-3-large|P@5,0.0476  ,0.0061,0.007  ,0.0882 ,True  
cohere_embeddings_v3.0_search_query|P@5     ,openai_embeddings_text-embedding-3-small|P@5,-0.0445 ,0.0165,-0.0851,-0.0038,True  
cohere_embeddings_v3.0_search_query|P@5     ,openai_embeddings|P@5                       ,-0.0418 ,0.0364,-0.0824,-0.0012,True  
cohere_embeddings|P@5                       ,gemini_embeddings_classification|P@5        ,-0.0564 ,0.0002,-0.097 ,-0.0157,True  
cohere_embeddings|P@5                       ,gemini_embeddings_clustering|P@5            ,-0.0422 ,0.0323,-0.0828,-0.0016,True  
cohere_embeddings|P@5                       ,gemini_embeddings_retrieval_document|P@5    ,-0.0782 ,0.0   ,-0.1188,-0.0376,True  
cohere_embeddings|P@5                       ,gemini_embeddings_retrieval_query|P@5       ,-0.0256 ,0.7241,-0.0663,0.015  ,False 
cohere_embeddings|P@5                       ,gemini_embeddings_semantic_similarity|P@5   ,-0.0184 ,0.9762,-0.059 ,0.0222 ,False 
cohere_embeddings|P@5                       ,levenshtein_distance|P@5                    ,-0.1967 ,0.0   ,-0.2374,-0.1561,True  
cohere_embeddings|P@5                       ,openai_embeddings_text-embedding-3-large|P@5,0.1016  ,0.0   ,0.0609 ,0.1422 ,True  
cohere_embeddings|P@5                       ,openai_embeddings_text-embedding-3-small|P@5,0.0095  ,1.0   ,-0.0311,0.0501 ,False 
cohere_embeddings|P@5                       ,openai_embeddings|P@5                       ,0.0122  ,0.9997,-0.0285,0.0528 ,False 
gemini_embeddings_classification|P@5        ,gemini_embeddings_clustering|P@5            ,0.0142  ,0.9984,-0.0265,0.0548 ,False 
gemini_embeddings_classification|P@5        ,gemini_embeddings_retrieval_document|P@5    ,-0.0218 ,0.9022,-0.0624,0.0188 ,False 
gemini_embeddings_classification|P@5        ,gemini_embeddings_retrieval_query|P@5       ,0.0307  ,0.4041,-0.0099,0.0714 ,False 
gemini_embeddings_classification|P@5        ,gemini_embeddings_semantic_similarity|P@5   ,0.038   ,0.0986,-0.0027,0.0786 ,False 
gemini_embeddings_classification|P@5        ,levenshtein_distance|P@5                    ,-0.1404 ,0.0   ,-0.181 ,-0.0997,True  
gemini_embeddings_classification|P@5        ,openai_embeddings_text-embedding-3-large|P@5,0.1579  ,0.0   ,0.1173 ,0.1986 ,True  
gemini_embeddings_classification|P@5        ,openai_embeddings_text-embedding-3-small|P@5,0.0659  ,0.0   ,0.0252 ,0.1065 ,True  
gemini_embeddings_classification|P@5        ,openai_embeddings|P@5                       ,0.0686  ,0.0   ,0.0279 ,0.1092 ,True  
gemini_embeddings_clustering|P@5            ,gemini_embeddings_retrieval_document|P@5    ,-0.036  ,0.1548,-0.0766,0.0047 ,False 
gemini_embeddings_clustering|P@5            ,gemini_embeddings_retrieval_query|P@5       ,0.0166  ,0.9914,-0.0241,0.0572 ,False 
gemini_embeddings_clustering|P@5            ,gemini_embeddings_semantic_similarity|P@5   ,0.0238  ,0.822 ,-0.0168,0.0644 ,False 
gemini_embeddings_clustering|P@5            ,levenshtein_distance|P@5                    ,-0.1545 ,0.0   ,-0.1952,-0.1139,True  
gemini_embeddings_clustering|P@5            ,openai_embeddings_text-embedding-3-large|P@5,0.1438  ,0.0   ,0.1031 ,0.1844 ,True  
gemini_embeddings_clustering|P@5            ,openai_embeddings_text-embedding-3-small|P@5,0.0517  ,0.0014,0.0111 ,0.0923 ,True  
gemini_embeddings_clustering|P@5            ,openai_embeddings|P@5                       ,0.0544  ,0.0005,0.0138 ,0.095  ,True  
gemini_embeddings_retrieval_document|P@5    ,gemini_embeddings_retrieval_query|P@5       ,0.0525  ,0.001 ,0.0119 ,0.0932 ,True  
gemini_embeddings_retrieval_document|P@5    ,gemini_embeddings_semantic_similarity|P@5   ,0.0598  ,0.0001,0.0191 ,0.1004 ,True  
gemini_embeddings_retrieval_document|P@5    ,levenshtein_distance|P@5                    ,-0.1186 ,0.0   ,-0.1592,-0.0779,True  
gemini_embeddings_retrieval_document|P@5    ,openai_embeddings_text-embedding-3-large|P@5,0.1797  ,0.0   ,0.1391 ,0.2204 ,True  
gemini_embeddings_retrieval_document|P@5    ,openai_embeddings_text-embedding-3-small|P@5,0.0877  ,0.0   ,0.047  ,0.1283 ,True  
gemini_embeddings_retrieval_document|P@5    ,openai_embeddings|P@5                       ,0.0904  ,0.0   ,0.0497 ,0.131  ,True  
gemini_embeddings_retrieval_query|P@5       ,gemini_embeddings_semantic_similarity|P@5   ,0.0072  ,1.0   ,-0.0334,0.0479 ,False 
gemini_embeddings_retrieval_query|P@5       ,levenshtein_distance|P@5                    ,-0.1711 ,0.0   ,-0.2117,-0.1305,True  
gemini_embeddings_retrieval_query|P@5       ,openai_embeddings_text-embedding-3-large|P@5,0.1272  ,0.0   ,0.0866 ,0.1678 ,True  
gemini_embeddings_retrieval_query|P@5       ,openai_embeddings_text-embedding-3-small|P@5,0.0351  ,0.1852,-0.0055,0.0758 ,False 
gemini_embeddings_retrieval_query|P@5       ,openai_embeddings|P@5                       ,0.0378  ,0.1019,-0.0028,0.0785 ,False 
gemini_embeddings_semantic_similarity|P@5   ,levenshtein_distance|P@5                    ,-0.1783 ,0.0   ,-0.219 ,-0.1377,True  
gemini_embeddings_semantic_similarity|P@5   ,openai_embeddings_text-embedding-3-large|P@5,0.12    ,0.0   ,0.0793 ,0.1606 ,True  
gemini_embeddings_semantic_similarity|P@5   ,openai_embeddings_text-embedding-3-small|P@5,0.0279  ,0.5835,-0.0127,0.0685 ,False 
gemini_embeddings_semantic_similarity|P@5   ,openai_embeddings|P@5                       ,0.0306  ,0.4126,-0.01  ,0.0712 ,False 
levenshtein_distance|P@5                    ,openai_embeddings_text-embedding-3-large|P@5,0.2983  ,0.0   ,0.2577 ,0.3389 ,True  
levenshtein_distance|P@5                    ,openai_embeddings_text-embedding-3-small|P@5,0.2062  ,0.0   ,0.1656 ,0.2469 ,True  
levenshtein_distance|P@5                    ,openai_embeddings|P@5                       ,0.2089  ,0.0   ,0.1683 ,0.2496 ,True  
openai_embeddings_text-embedding-3-large|P@5,openai_embeddings_text-embedding-3-small|P@5,-0.0921 ,0.0   ,-0.1327,-0.0514,True  
openai_embeddings_text-embedding-3-large|P@5,openai_embeddings|P@5                       ,-0.0894 ,0.0   ,-0.13  ,-0.0487,True  
openai_embeddings_text-embedding-3-small|P@5,openai_embeddings|P@5                       ,0.0027  ,1.0   ,-0.0379,0.0433 ,False 
