                                       Multiple Comparison of Means - Tukey HSD, FWER=0.05                                        
                    group1                   ,                    group2                   ,meandiff,p-adj , lower , upper ,reject
cohere_embeddings|AP@5                       ,openai_embeddings|AP@5                       ,0.0738  ,0.0008,0.0173 ,0.1302 ,True  
gemini_embeddings_classification|AP@5        ,gemini_embeddings_clustering|AP@5            ,-0.0052 ,1.0   ,-0.0617,0.0512 ,False 
gemini_embeddings_classification|AP@5        ,gemini_embeddings_retrieval_document|AP@5    ,-0.0011 ,1.0   ,-0.0575,0.0553 ,False 
gemini_embeddings_classification|AP@5        ,gemini_embeddings_retrieval_query|AP@5       ,0.0075  ,1.0   ,-0.0489,0.0639 ,False 
gemini_embeddings_classification|AP@5        ,gemini_embeddings_semantic_similarity|AP@5   ,0.0241  ,0.9865,-0.0323,0.0805 ,False 
gemini_embeddings_classification|AP@5        ,levenshtein_distance|AP@5                    ,-0.1192 ,0.0   ,-0.1756,-0.0628,True  
gemini_embeddings_classification|AP@5        ,openai_embeddings_text-embedding-3-large|AP@5,0.1566  ,0.0   ,0.1002 ,0.213  ,True  
gemini_embeddings_classification|AP@5        ,openai_embeddings_text-embedding-3-small|AP@5,0.0326  ,0.8363,-0.0238,0.089  ,False 
gemini_embeddings_classification|AP@5        ,openai_embeddings|AP@5                       ,0.0608  ,0.0202,0.0044 ,0.1173 ,True  
gemini_embeddings_clustering|AP@5            ,gemini_embeddings_retrieval_document|AP@5    ,0.0042  ,1.0   ,-0.0523,0.0606 ,False 
gemini_embeddings_clustering|AP@5            ,gemini_embeddings_retrieval_query|AP@5       ,0.0127  ,1.0   ,-0.0437,0.0691 ,False 
gemini_embeddings_clustering|AP@5            ,gemini_embeddings_semantic_similarity|AP@5   ,0.0293  ,0.9232,-0.0271,0.0858 ,False 
gemini_embeddings_clustering|AP@5            ,levenshtein_distance|AP@5                    ,-0.114  ,0.0   ,-0.1704,-0.0576,True  
gemini_embeddings_clustering|AP@5            ,openai_embeddings_text-embedding-3-large|AP@5,0.1619  ,0.0   ,0.1054 ,0.2183 ,True  
gemini_embeddings_clustering|AP@5            ,openai_embeddings_text-embedding-3-small|AP@5,0.0379  ,0.6244,-0.0186,0.0943 ,False 
gemini_embeddings_clustering|AP@5            ,openai_embeddings|AP@5                       ,0.0661  ,0.0061,0.0097 ,0.1225 ,True  
gemini_embeddings_retrieval_document|AP@5    ,gemini_embeddings_retrieval_query|AP@5       ,0.0086  ,1.0   ,-0.0478,0.065  ,False 
gemini_embeddings_retrieval_document|AP@5    ,gemini_embeddings_semantic_similarity|AP@5   ,0.0252  ,0.9793,-0.0312,0.0816 ,False 
gemini_embeddings_retrieval_document|AP@5    ,levenshtein_distance|AP@5                    ,-0.1181 ,0.0   ,-0.1746,-0.0617,True  
gemini_embeddings_retrieval_document|AP@5    ,openai_embeddings_text-embedding-3-large|AP@5,0.1577  ,0.0   ,0.1013 ,0.2141 ,True  
gemini_embeddings_retrieval_document|AP@5    ,openai_embeddings_text-embedding-3-small|AP@5,0.0337  ,0.7986,-0.0227,0.0901 ,False 
gemini_embeddings_retrieval_document|AP@5    ,openai_embeddings|AP@5                       ,0.0619  ,0.0159,0.0055 ,0.1183 ,True  
gemini_embeddings_retrieval_query|AP@5       ,gemini_embeddings_semantic_similarity|AP@5   ,0.0166  ,0.9998,-0.0398,0.073  ,False 
gemini_embeddings_retrieval_query|AP@5       ,levenshtein_distance|AP@5                    ,-0.1267 ,0.0   ,-0.1831,-0.0703,True  
gemini_embeddings_retrieval_query|AP@5       ,openai_embeddings_text-embedding-3-large|AP@5,0.1491  ,0.0   ,0.0927 ,0.2056 ,True  
gemini_embeddings_retrieval_query|AP@5       ,openai_embeddings_text-embedding-3-small|AP@5,0.0251  ,0.9797,-0.0313,0.0815 ,False 
gemini_embeddings_retrieval_query|AP@5       ,openai_embeddings|AP@5                       ,0.0534  ,0.088 ,-0.0031,0.1098 ,False 
gemini_embeddings_semantic_similarity|AP@5   ,levenshtein_distance|AP@5                    ,-0.1433 ,0.0   ,-0.1997,-0.0869,True  
gemini_embeddings_semantic_similarity|AP@5   ,openai_embeddings_text-embedding-3-large|AP@5,0.1325  ,0.0   ,0.0761 ,0.1889 ,True  
gemini_embeddings_semantic_similarity|AP@5   ,openai_embeddings_text-embedding-3-small|AP@5,0.0085  ,1.0   ,-0.0479,0.0649 ,False 
gemini_embeddings_semantic_similarity|AP@5   ,openai_embeddings|AP@5                       ,0.0367  ,0.6744,-0.0197,0.0932 ,False 
levenshtein_distance|AP@5                    ,openai_embeddings_text-embedding-3-large|AP@5,0.2758  ,0.0   ,0.2194 ,0.3323 ,True  
levenshtein_distance|AP@5                    ,openai_embeddings_text-embedding-3-small|AP@5,0.1518  ,0.0   ,0.0954 ,0.2083 ,True  
levenshtein_distance|AP@5                    ,openai_embeddings|AP@5                       ,0.1801  ,0.0   ,0.1237 ,0.2365 ,True  
openai_embeddings_text-embedding-3-large|AP@5,openai_embeddings_text-embedding-3-small|AP@5,-0.124  ,0.0   ,-0.1804,-0.0676,True  
openai_embeddings_text-embedding-3-large|AP@5,openai_embeddings|AP@5                       ,-0.0958 ,0.0   ,-0.1522,-0.0394,True  
openai_embeddings_text-embedding-3-small|AP@5,openai_embeddings|AP@5                       ,0.0282  ,0.9436,-0.0282,0.0846 ,False 
